2024-04-17 23:30:00,0.7071067811865476
2024-04-17 23:30:00,-0.7071067811865476
2024-04-18 00:00:00,0.7071067811865472
2024-04-18 00:00:00,-0.7071067811865477
2024-04-18 01:00:00,-0.31522631939195933
2024-04-18 01:00:00,-0.8641986508060346
2024-04-18 01:00:00,-1.0942648473749568
2024-04-18 01:00:00,-0.2777643022868291
2024-04-18 01:00:00,1.1359100390235892
2024-04-18 01:00:00,1.0207508908834566
2024-04-18 01:00:00,1.0651960699927072
2024-04-18 01:00:00,-0.7687789100638293
2024-04-18 01:00:00,-0.6211493191031002
2024-04-18 01:00:00,1.6298490034521338
2024-04-18 01:00:00,0.3705101054240887
2024-04-18 01:00:00,-2.0097901590774514
2024-04-18 01:00:00,-0.5776116989546737
2024-04-18 01:00:00,-2.0465715069619645
2024-04-18 01:00:00,0.3007289053251648
2024-04-18 01:00:00,1.0690027756339417
2024-04-18 01:00:00,0.18894789331699002
2024-04-18 01:00:00,0.01878058816246256
2024-04-18 01:00:00,0.48004743000133704
2024-04-18 01:00:00,0.018931847989266434
2024-04-18 01:00:00,-0.1003365254457079
2024-04-18 01:00:00,0.41956870925086026
2024-04-18 01:00:00,0.7949955993784505
2024-04-18 01:00:00,-1.2745917708964898
2024-04-18 01:00:00,0.6616348520795688
2024-04-18 01:00:00,0.4524929315518698
2024-04-18 01:00:00,-0.7975182771565926
2024-04-18 01:00:00,1.9813264210024208
2024-04-18 01:00:00,-1.31444873525935
2024-04-18 01:00:00,0.45357696031063177
